x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.0462493896484375,-0.025753140449523926,-0.029474729790909038,-0.07431221008300781,-0.0854765772819519,-0.04429735441468452,-0.07217955589294434,-0.1432207226753235,-0.05721903045438026,-0.06123220920562744,-0.19130730628967285,-0.06816114683411811,-0.06946921348571777,-0.17465916275978088,-0.025245653584224925,-0.08493232727050781,-0.25714582204818726,-0.044069016471130595,-0.08627474308013916,-0.30486583709716797,-0.057095395519954906,-0.08310878276824951,-0.3479226231575012,-0.06828431238196586,-0.03232121467590332,-0.1798369288444519,-0.023963825896007762,-0.02051377296447754,-0.24525117874145508,-0.05508323584459518,0.0016369819641113281,-0.20148518681526184,-0.0697040279652903,0.010560810565948486,-0.15904420614242554,-0.07388509263060783,0.00016754865646362305,-0.16911229491233826,-0.025474056720359073,0.017271876335144043,-0.22846126556396484,-0.056460561349613414,0.03486508131027222,-0.18857070803642273,-0.06286961783431266,0.03633856773376465,-0.1497880220413208,-0.06112465460561012,0.02789902687072754,-0.14703601598739624,-0.029261311635000453,0.044256627559661865,-0.17891022562980652,-0.05655218858979438,0.05089682340621948,-0.1528117060661316,-0.06363387604020332,0.044936954975128174,-0.12312448024749756,-0.06412347604296897,move
0.0,0.0,0.0,-0.034620046615600586,-0.02639329433441162,-0.04649382004086533,-0.056216418743133545,-0.08052080869674683,-0.06634253928010025,-0.050235211849212646,-0.13887086510658264,-0.08182667860333481,-0.03898376226425171,-0.19430279731750488,-0.09526609548871079,-0.07458990812301636,-0.1686626374721527,-0.036023642062588124,-0.09256947040557861,-0.24985656142234802,-0.05911521905605355,-0.09435409307479858,-0.3003799319267273,-0.07615337440316239,-0.092082679271698,-0.34655874967575073,-0.08991148987357178,-0.037901103496551514,-0.1767387092113495,-0.02629624226634064,-0.024859130382537842,-0.24029949307441711,-0.06448864856307068,0.004833996295928955,-0.20537069439888,-0.08876784810368576,0.020367741584777832,-0.16928911209106445,-0.09957385727707901,-0.006955564022064209,-0.1731153130531311,-0.02065664635543385,0.008472561836242676,-0.23078858852386475,-0.06179074862544098,0.03400307893753052,-0.1926802694797516,-0.08060464927498856,0.041720807552337646,-0.14929768443107605,-0.08482143202368775,0.01673370599746704,-0.16223549842834473,-0.018010296984954266,0.029049336910247803,-0.20077842473983765,-0.053825824647589116,0.04552358388900757,-0.17613434791564941,-0.07017814287488022,0.048945486545562744,-0.140974223613739,-0.07596643188540497,move
0.0,0.0,0.0,-0.04535233974456787,-0.02564471960067749,-0.03197977641535488,-0.08009415864944458,-0.07894963026046753,-0.052438061180836826,-0.09247255325317383,-0.12893617153167725,-0.07157446766210285,-0.08382481336593628,-0.17462298274040222,-0.08897555941653934,-0.058561623096466064,-0.173601895570755,-0.031360491606719165,-0.0700121521949768,-0.25669267773628235,-0.059219356122738986,-0.07621991634368896,-0.30462437868118286,-0.07683338547063556,-0.07469910383224487,-0.3478238582611084,-0.08973187530351368,-0.02202761173248291,-0.17038676142692566,-0.031606330964095264,-0.02162933349609375,-0.22085651755332947,-0.07356517339063373,-0.02580118179321289,-0.1590353548526764,-0.08489215696168628,-0.028210341930389404,-0.10979527235031128,-0.0836815791757175,0.012444257736206055,-0.15412640571594238,-0.035648844632632404,0.016592204570770264,-0.20198428630828857,-0.07555315220666614,0.005851686000823975,-0.13977831602096558,-0.06826199913335529,-0.0018052458763122559,-0.09415286779403687,-0.05366625958991733,0.0439985990524292,-0.1276838183403015,-0.0424903700680801,0.04570037126541138,-0.15870273113250732,-0.07238391363931385,0.030469238758087158,-0.1152646541595459,-0.06811601245713916,0.020958304405212402,-0.07977110147476196,-0.05820613676620212,move
0.0,0.0,0.0,-0.04168623685836792,-0.03453469276428223,-0.025099422741647004,-0.07730525732040405,-0.09983336925506592,-0.04209099519621873,-0.09553015232086182,-0.14950919151306152,-0.059260582510347604,-0.09323698282241821,-0.1962873339653015,-0.0755647327340796,-0.03969854116439819,-0.1896747350692749,-0.026262665126438378,-0.04799610376358032,-0.2770148813724518,-0.05294808555018449,-0.054467082023620605,-0.32457613945007324,-0.06898785192143464,-0.05619388818740845,-0.36555349826812744,-0.08039822239052796,-0.005733489990234375,-0.18048658967018127,-0.02888506460558915,-0.021234989166259766,-0.23300930857658386,-0.06967812586199784,-0.03947573900222778,-0.1671389937400818,-0.07933398890864396,-0.04699641466140747,-0.11625772714614868,-0.07727916348349595,0.02571934461593628,-0.159501314163208,-0.03498340207707429,0.01309657096862793,-0.20296043157577515,-0.07463210630785966,-0.01102370023727417,-0.13866615295410156,-0.06674488443505311,-0.02233600616455078,-0.09315472841262817,-0.05186943519484544,0.05470758676528931,-0.12758010625839233,-0.04333644914996171,0.04079174995422363,-0.15551632642745972,-0.07257627505433106,0.014635980129241943,-0.11357873678207397,-0.06799285668503785,0.0007053613662719727,-0.08069604635238647,-0.05819785777103448,move
0.0,0.0,0.0,-0.041503727436065674,-0.046964168548583984,-0.021405661456640246,-0.07315874099731445,-0.11800187826156616,-0.035832075380142214,-0.08803385496139526,-0.17282068729400635,-0.05099818294530678,-0.0938112735748291,-0.22171154618263245,-0.06550087218766976,-0.018783926963806152,-0.2128414809703827,-0.018027074613030436,-0.026642680168151855,-0.29722028970718384,-0.042295427970941546,-0.03128504753112793,-0.34409019351005554,-0.057824736439044955,-0.03223764896392822,-0.3851800560951233,-0.06903366183524895,0.01506030559539795,-0.2015751600265503,-0.02111447227781582,-0.021486937999725342,-0.24259233474731445,-0.05842732077127266,-0.050141215324401855,-0.18045258522033691,-0.06681780701165962,-0.05992013216018677,-0.13106447458267212,-0.06464693134313393,0.04058104753494263,-0.17544424533843994,-0.027833204694445612,0.0038379430770874023,-0.20696896314620972,-0.06477306967263985,-0.027500808238983154,-0.14899379014968872,-0.05740133484488297,-0.04024791717529297,-0.10462486743927002,-0.043465657137687685,0.05946630239486694,-0.1376301646232605,-0.03694326987152863,0.02369976043701172,-0.15327614545822144,-0.06543630545621681,-0.007683515548706055,-0.11521226167678833,-0.06282558476215172,-0.02225971221923828,-0.08308398723602295,-0.05417786722665596,move
0.0,0.0,0.0,-0.053707659244537354,-0.0355793833732605,-0.021409507223438595,-0.09376049041748047,-0.09915339946746826,-0.030643211060237263,-0.10576951503753662,-0.1636744737625122,-0.040677842997979496,-0.09543877840042114,-0.21179383993148804,-0.04881091167874274,-0.06255954504013062,-0.17175137996673584,0.0008544512446633235,-0.0769190788269043,-0.24439707398414612,-0.016470457741093014,-0.08563828468322754,-0.2856878936290741,-0.029533800982903813,-0.08801466226577759,-0.32581156492233276,-0.04016043370313582,-0.03292965888977051,-0.17641854286193848,-0.001028912455808495,-0.040551185607910156,-0.24829581379890442,-0.031082899623584126,-0.04886269569396973,-0.20878857374191284,-0.04253467669434485,-0.04989224672317505,-0.169405996799469,-0.04309829076476035,-0.0037904977798461914,-0.16883894801139832,-0.007247731403481339,-0.005340993404388428,-0.2386435568332672,-0.03904555117435393,-0.015851914882659912,-0.1938323676586151,-0.03916493555254874,-0.017848968505859375,-0.15035730600357056,-0.030424881109070157,0.02772057056427002,-0.14977842569351196,-0.015629987546276425,0.025301814079284668,-0.2005123496055603,-0.04004611944503722,0.010724842548370361,-0.17131850123405457,-0.040972971671294545,0.004556536674499512,-0.13454782962799072,-0.03598961358613906,move
0.0,0.0,0.0,-0.053551316261291504,-0.03393661975860596,-0.018909094461179166,-0.09225970506668091,-0.09477418661117554,-0.02423871641693154,-0.10286468267440796,-0.15893206000328064,-0.03064890352723637,-0.08988291025161743,-0.20207133889198303,-0.03514114914176503,-0.06416565179824829,-0.1581205427646637,0.011944133251034827,-0.07692456245422363,-0.21926498413085938,0.0011956067039307072,-0.084686279296875,-0.2541726231575012,-0.009001510755098252,-0.08675074577331543,-0.2877000570297241,-0.018117362239337353,-0.03580474853515625,-0.16440901160240173,0.011061955637359233,-0.043341219425201416,-0.23319822549819946,-0.011236018107211976,-0.04743152856826782,-0.2076585292816162,-0.023456476234770207,-0.04566711187362671,-0.17568272352218628,-0.02638354299304524,-0.008012712001800537,-0.15948376059532166,0.005880937374257655,-0.009263694286346436,-0.22555509209632874,-0.019393484645462422,-0.016372501850128174,-0.1942461133003235,-0.02395627608237305,-0.017087161540985107,-0.1563359498977661,-0.02000369278428593,0.02326202392578125,-0.14476615190505981,-0.0013087890827421234,0.02048015594482422,-0.1945471167564392,-0.0207124553406004,0.009068310260772705,-0.17401498556137085,-0.02404129465756455,0.00434190034866333,-0.14096218347549438,-0.022271358945346265,move
0.0,0.0,0.0,-0.041157066822052,-0.021164536476135254,-0.02477921963401286,-0.07888442277908325,-0.07242953777313232,-0.04130778320796935,-0.09516078233718872,-0.11652243137359619,-0.057550656131581945,-0.09695667028427124,-0.15940451622009277,-0.07267515220411269,-0.055927276611328125,-0.15808403491973877,-0.02686204620368926,-0.06878089904785156,-0.2346228063106537,-0.05283887170918433,-0.07717335224151611,-0.2759864628314972,-0.06872632958658187,-0.08057951927185059,-0.3118777871131897,-0.07972787924774138,-0.02048945426940918,-0.15690892934799194,-0.028440352982954664,-0.033682286739349365,-0.18744412064552307,-0.06739865847595183,-0.03676867485046387,-0.12063717842102051,-0.07686619319684951,-0.035404205322265625,-0.07228374481201172,-0.07515074916847198,0.01323235034942627,-0.14446282386779785,-0.03323623024590461,0.0038863420486450195,-0.17173457145690918,-0.07144430883892028,-0.007141172885894775,-0.10318338871002197,-0.06352967628009765,-0.011591017246246338,-0.057146430015563965,-0.04907689847715346,0.04442256689071655,-0.12293422222137451,-0.040250605425910635,0.03366309404373169,-0.13660287857055664,-0.07051914044387786,0.0168645977973938,-0.08663684129714966,-0.06652229138381927,0.009806454181671143,-0.05102187395095825,-0.056554569385127706,move
0.0,0.0,0.0,-0.04026108980178833,-0.033106327056884766,-0.028086494419056862,-0.07226073741912842,-0.10081768035888672,-0.04556306241758534,-0.06718897819519043,-0.15991801023483276,-0.06204608990557858,-0.03242450952529907,-0.17922338843345642,-0.07606332539327809,-0.038175880908966064,-0.17720431089401245,-0.02775303437121579,-0.03434145450592041,-0.2598617672920227,-0.05204795463689038,-0.03027164936065674,-0.3077452778816223,-0.06497712223537633,-0.022866904735565186,-0.347870796918869,-0.07439026026733586,0.0011056065559387207,-0.17756691575050354,-0.025397715854722946,-0.015855789184570312,-0.17372018098831177,-0.0631887742758579,-0.021712422370910645,-0.1063576340675354,-0.06979401944883534,-0.022422969341278076,-0.062001705169677734,-0.06601481674917409,0.034768879413604736,-0.16254454851150513,-0.026504801350910157,0.016779661178588867,-0.14697152376174927,-0.060609528559524506,0.006028115749359131,-0.08983123302459717,-0.052986236053783387,0.003727257251739502,-0.05320471525192261,-0.039385111767131775,0.06484085321426392,-0.13774973154067993,-0.030888072910983055,0.04628115892410278,-0.1281142234802246,-0.05483384220607945,0.030181467533111572,-0.08606743812561035,-0.0524264664829559,0.02553391456604004,-0.057967543601989746,-0.04444474517114827,move
0.0,0.0,0.0,-0.04033052921295166,-0.040300726890563965,-0.02253029322690736,-0.06871730089187622,-0.11031335592269897,-0.03815527646310102,-0.06278401613235474,-0.17132318019866943,-0.05421584858066808,-0.034228503704071045,-0.20708051323890686,-0.06883883489734899,-0.04719001054763794,-0.1780605912208557,-0.019779969141552556,-0.05883216857910156,-0.2640913426876068,-0.04536676420337926,-0.0627753734588623,-0.3109520673751831,-0.06118000684745084,-0.05954486131668091,-0.3528410494327545,-0.07301616682178746,-0.012077093124389648,-0.17058247327804565,-0.021881925076911557,-0.01478886604309082,-0.20616179704666138,-0.06126574440366994,-0.014712393283843994,-0.133320152759552,-0.07087577892906438,-0.012378394603729248,-0.08507364988327026,-0.06940078003771077,0.02142345905303955,-0.15400463342666626,-0.027206758171985257,0.021021008491516113,-0.18676048517227173,-0.06420168294079076,0.010705292224884033,-0.11758542060852051,-0.0546340831971861,0.0053656697273254395,-0.07299971580505371,-0.03930956883795034,0.05153834819793701,-0.12962782382965088,-0.03483275337583791,0.04862421751022339,-0.15588968992233276,-0.06212270645863782,0.032624006271362305,-0.10767918825149536,-0.05635128183729421,0.024811387062072754,-0.07241922616958618,-0.045820620045731175,move
0.0,0.0,0.0,-0.05489832162857056,-0.06303775310516357,-0.006263954468948896,-0.08365452289581299,-0.11622679233551025,-0.022075469043983276,-0.10491824150085449,-0.16464334726333618,-0.040477989611162,-0.12323695421218872,-0.19200021028518677,-0.059127373990548904,-0.02922689914703369,-0.20868411660194397,-0.01979945078207379,-0.056338727474212646,-0.28187137842178345,-0.04450519606186276,-0.07443982362747192,-0.32662999629974365,-0.06140171214653378,-0.08562177419662476,-0.36641964316368103,-0.0743629135162962,-0.009684979915618896,-0.19941627979278564,-0.028992692378295715,-0.09299182891845703,-0.20850896835327148,-0.049489433315528686,-0.10833227634429932,-0.14792203903198242,-0.04734252989007359,-0.09327703714370728,-0.12183570861816406,-0.04450915604545003,-0.005005240440368652,-0.16977131366729736,-0.040355744210017974,-0.08915966749191284,-0.17133712768554688,-0.05796178653551465,-0.09607422351837158,-0.11868685483932495,-0.0444888792903555,-0.07806217670440674,-0.09614121913909912,-0.03471032380772954,-0.008058428764343262,-0.13147211074829102,-0.053644454476369674,-0.07762187719345093,-0.12684261798858643,-0.06856388076855069,-0.08399158716201782,-0.092792809009552,-0.062348114696277435,-0.06890904903411865,-0.07645577192306519,-0.05552039146138554,move
0.0,0.0,0.0,-0.04672563076019287,-0.041896820068359375,-0.01872243598751311,-0.08055645227432251,-0.1003522276878357,-0.03386036731950526,-0.09557956457138062,-0.15215033292770386,-0.049928192577283426,-0.08322107791900635,-0.18575668334960938,-0.06497593276850466,-0.03425037860870361,-0.19715416431427002,-0.018206773853819413,-0.05236858129501343,-0.2731373608112335,-0.044269871494691415,-0.06380569934844971,-0.3196551203727722,-0.061965343139092965,-0.06996113061904907,-0.3593630790710449,-0.07484553807131533,-0.0014965534210205078,-0.195326566696167,-0.021205502158920808,-0.05164414644241333,-0.20759549736976624,-0.05615415849439387,-0.06652414798736572,-0.14371466636657715,-0.06387906574360613,-0.06364995241165161,-0.10347026586532593,-0.06209834345332865,0.023148536682128906,-0.17611855268478394,-0.027492251775186105,-0.030999302864074707,-0.17772680521011353,-0.05899398454181437,-0.044109225273132324,-0.11831152439117432,-0.049853623441379114,-0.04065394401550293,-0.08331698179244995,-0.03643664397947077,0.039883971214294434,-0.14466595649719238,-0.03650984965912585,-0.007367193698883057,-0.13830113410949707,-0.06033593096486811,-0.021156370639801025,-0.09629857540130615,-0.0565660750185657,-0.017568767070770264,-0.07058662176132202,-0.04759820603482012,move
